filename,label
319.html,河北省$保定市$蠡县$蠡吾镇$蠡吾南大街$678号$115.57939916$38.484534
320.html,福建省$福州市$晋安区$新店镇$秀山路$378-4号$119.31203$26.13394
321.html,广东省$广州市$白云区$京溪街道$京溪路$176号$113.33019033$23.18188166
322.html,湖北省$武汉市$江岸区$球场街街道$新马路$16号$114.297532$30.596609
323.html,广东省$东莞市$$常平镇$康泰路$21号$113.98005$22.954943
324.html,黑龙江省$大庆市$肇州县$肇州镇$之平街$243号$125.28358$45.706626
325.html,安徽省$合肥市$蜀山区$高新技术产业开发区$科学大道$71号$117.202968$31.8326705
326.html,安徽省$合肥市$庐阳区$四里河街道$肥西路$155号$117.25407866$31.881575
327.html,福建省$泉州市$石狮市$湖滨街道$辉濠路$110号$118.652309$24.73090525
328.html,安徽省$黄山市$屯溪区$昱西街道$戴震路$9-4号$118.29457566$29.71136133
329.html,广东省$广州市$番禺区$大石街道$洪昌工业路$19号$113.3173248$23.0127348
330.html,安徽省$合肥市$巢湖市$亚父街道$巢湖路$202号$117.8716405$31.598026
331.html,广东省$广州市$天河区$棠下街道$棠东丰华街$自编4-19号$113.383565$23.131061
332.html,安徽省$黄山市$屯溪区$老街街道$黄山西路三街$9号$118.31126788$29.70935688
333.html,海南省$海口市$美兰区$和平南街道$琼苑路$23-1号$110.36026355$20.02925333
334.html,广东省$广州市$番禺区$大石街道$岗东路$49号$113.3072025$23.019254
335.html,福建省$厦门市$思明区$开元街道$湖滨南路$79号$118.09077818$24.46967209
336.html,福建省$泉州市$晋江市$安平开发区$兴源路$17号$118.456023$24.700164
337.html,广东省$广州市$番禺区$洛浦街道$桔树北街$a46号$113.294819$23.029058499999998
338.html,湖北省$荆门市$东宝区$龙泉街道$白云大道$6号$112.20968573$31.0313293
339.html,广西壮族自治区$南宁市$良庆区$玉洞街道$永和街$66号$108.33532166$22.72696533
340.html,海南省$海口市$美兰区$人民路街道$安民路$1-34号$110.327428$20.063575
341.html,河北省$廊坊市$固安县$宫村镇$宫村大街$253号$116.16250475$39.47395375
342.html,河南省$郑州市$新密市$青屏街街道$西大街$369号$113.35985437$34.53537462
343.html,河北省$保定市$高碑店市$兴华路街道$祥云路$31号$115.864662$39.323593
344.html,广东省$广州市$天河区$天河南街道$体育东横街$70号$113.33132266$23.12824866
345.html,安徽省$合肥市$庐阳区$双岗街道$双岗老街$10号楼$117.28845025$31.878395
346.html,甘肃省$酒泉市$敦煌市$沙州镇$阳关中路$60号$94.67145528$40.14233271
347.html,湖北省$武汉市$武昌区$中南路街街道$雄楚大道$73号$114.3236405$30.52182866
348.html,广东省$广州市$天河区$凤凰街道$高普路$86号$113.412471$23.178093
349.html,河北省$保定市$清苑区$清苑镇$迎宾中街$8号$115.4883105$38.7649715
350.html,海南省$海口市$龙华区$海垦街道$海秀中路$752号$110.31437$20.01613575
351.html,福建省$泉州市$惠安县$城南工业区$惠黄公路$57号$118.78546516$25.00569093
352.html,广东省$广州市$番禺区$沙湾镇$西环路$1128号$113.34893$22.920996
353.html,广西壮族自治区$南宁市$武鸣区$城厢镇$东鸣路$361号$108.287424$23.1639125
354.html,广东省$广州市$花都区$狮岭镇$富民路$7号$113.155016$23.463706
355.html,福建省$泉州市$南安市$柳城街道$成功街$1313号$118.3968$24.959573
356.html,河南省$开封市$尉氏县$城关镇$西大街$33号$114.1926075$34.411158
357.html,广东省$广州市$番禺区$市桥街道$清河东路$315号$113.381071$22.93589766
358.html,广西壮族自治区$来宾市$象州县$象州镇$建新路$171号$109.68451157$23.95407414
359.html,广东省$广州市$花都区$新华街道$建设北路$123-61号$113.20305655$23.39726911
360.html,广东省$广州市$从化区$街口街道$成功路$3号$113.58914883$23.544736
361.html,河北省$保定市$竞秀区$先锋街道$五四西路$38号$115.4662635$38.87777
362.html,河北省$廊坊市$三河市$燕郊经济技术开发区$行宫西大街$457号$116.7925935$39.9475675
363.html,福建省$厦门市$思明区$嘉莲街道$长青路$129号$118.12172375$24.48764525
364.html,广东省$广州市$荔湾区$站前街道$站前路$5号$113.245212$23.138735
365.html,海南省$海口市$龙华区$中山街道$文明西路$33号$110.3464035$20.038623
366.html,广西壮族自治区$南宁市$江南区$经济技术开发区$金凯路$19号$108.30322627$22.767991
367.html,湖北省$武汉市$武昌区$杨园街街道$才华街$16号$114.3437865$30.5950465
368.html,湖北省$襄阳市$枣阳市$鹿头镇$人民大道$39号$112.93972566$32.24025966
369.html,河北省$保定市$定州市$赵村镇$胜利街$12号$114.939304$38.518961
370.html,广东省$广州市$天河区$兴华街道$瑞兴街$29号$113.320065$23.16647125
371.html,湖北省$武汉市$武昌区$黄鹤楼街街道$彭刘杨路$112-116-2-4-2号$114.2964058$30.5412994
372.html,河北省$廊坊市$三河市$鼎盛东大街街道$鼎盛东大街$58号$117.079808$39.982168
373.html,广东省$广州市$花都区$花东镇$花都大道东$18号$113.4487985$23.430073
374.html,湖北省$武汉市$江岸区$塔子湖街街道$黄孝河路$143号$114.287652$30.623795
375.html,湖北省$荆门市$沙洋县$后港镇$荆玻大道$24号$112.393982$30.531299
376.html,广东省$广州市$番禺区$沙湾镇$龙古路$10号$113.29679962$22.902362
377.html,河南省$郑州市$管城回族区$二里岗街道$陇海东路$53号$113.690014$34.740826
378.html,广东省$广州市$越秀区$流花街道$站南路$23--10号$113.2550848$23.1450882
379.html,河北省$保定市$竞秀区$保定国家高新区$乐凯北大街$2045号$115.45593142$38.90507628
380.html,福建省$福州市$鼓楼区$鼓西街道$西洪路$32号$119.287489$26.08627133
381.html,湖北省$武汉市$汉南区$纱帽街道$银莲路$163号$114.076381$30.307992
382.html,湖北省$武汉市$武昌区$水果湖街街道$汉街$208号$114.33510557$30.55989768
383.html,广西壮族自治区$南宁市$青秀区$津头街道$麻村二街$4巷$108.351307$22.81012666
384.html,湖北省$武汉市$武昌区$徐家棚街街道$秦园中路$155号$114.34132433$30.584195
385.html,广东省$肇庆市$鼎湖区$广利街道$振兴路$31号$112.61986625$23.18585825
386.html,河南省$郑州市$金水区$丰产路街道$红旗路$75-2号楼$113.688227$34.776474
387.html,广东省$广州市$花都区$新华街道$商业大道$77号$113.219046$23.380094
388.html,福建省$泉州市$鲤城区$常泰街道$仙塘中路$22号$118.5112584$24.9189982
389.html,广东省$广州市$荔湾区$花地街道$民治大街$10号$113.2372765$23.0969685
390.html,广西壮族自治区$南宁市$西乡塘区$衡阳街道$衡阳西路$23-1号$108.3073351$22.830029
391.html,广东省$广州市$天河区$凤凰街道$柯木塱新欧中街$11号$113.386901$23.19375325
392.html,河南省$郑州市$金水区$南阳新村街道$沙口路$36号$113.6278665$34.788308
393.html,广东省$广州市$越秀区$东山街道$明月一路$57-59号$113.310416$23.1141225
394.html,湖北省$武汉市$江汉区$民权街街道$长堤街$1299号$114.287683$30.573069
395.html,湖北省$武汉市$蔡甸区$洪北管委会$洪林路$1附1号$113.857017$30.388421
396.html,广东省$广州市$番禺区$市桥街道$大北路$386号$113.369165$22.949539
397.html,黑龙江省$大庆市$肇州县$肇州镇$八厂东街$131号$125.27898833$45.70846533
398.html,湖北省$武汉市$黄陂区$前川街道$宁安路$10号$114.3776096$30.86958
399.html,河南省$开封市$龙亭区$柳园口乡$柳园前街$36号$114.38267266$34.890033
400.html,广东省$东莞市$$万江街道$友谊路$36号$113.72664666$23.05707966
401.html,福建省$厦门市$思明区$筼筜街道$槟榔东里$221之3号$118.114214$24.480255
402.html,河南省$郑州市$二七区$一马路街道$一马路$82-1号$113.6637835$34.7433135
403.html,广西壮族自治区$南宁市$青秀区$津头街道$金浦路$39号$108.368418$22.804273
404.html,广东省$广州市$番禺区$桥南街道$南城路$536号$113.36168666$22.91180633
405.html,福建省$厦门市$同安区$祥平街道$新民大道$1800号$118.13524561$24.713672
406.html,黑龙江省$伊春市$铁力市$铁力镇$团结路$253号$128.058354$46.984854
407.html,湖北省$荆门市$东宝区$龙泉街道$雨霖路$1号$112.200968$31.01626255
408.html,广东省$广州市$从化区$街口街道$青云路$281号$113.583939$23.54041
409.html,安徽省$合肥市$庐阳区$杏林街道$蒙城北路$456号$117.276237$31.8957755
410.html,广西壮族自治区$来宾市$兴宾区$城北街道$桂中大道$577号$109.215168$23.744459
411.html,福建省$厦门市$思明区$筼筜街道$槟榔东里$174号$118.11726266$24.47836933
412.html,福建省$福州市$福清市$音西街道$福唐路$7号$119.36691924$25.72749651
413.html,湖北省$襄阳市$枣阳市$北城街道$民族路$5号$112.76126366$32.135372
414.html,广西壮族自治区$南宁市$兴宁区$朝阳街道$虎邱东路一巷$65号$108.333205$22.846332
415.html,黑龙江省$大庆市$让胡路区$西宾街道$新城街$213-17号$124.9091425$46.6054535
416.html,广东省$广州市$越秀区$大塘街道$大塘街$83号$113.2737155$23.1247215
417.html,广东省$广州市$花都区$新华街道$公园前路$48-2号$113.208795$23.385434
418.html,广东省$广州市$天河区$棠下街道$泰安南路$126号$113.39248$23.128871
419.html,河南省$郑州市$二七区$蜜蜂张街道$中原东路$121-28号$113.6498362$34.747322
420.html,河北省$保定市$莲池区$五尧乡$朝阳南大街$2278号$115.46764433$38.812373
421.html,湖北省$武汉市$黄陂区$前川街道$日昌二里$66号$114.368182$30.8663285
422.html,河南省$郑州市$管城回族区$二里岗街道$货站北街$57号$113.696157$34.744293
423.html,广东省$东莞市$$石碣镇$阳光路$9号$113.80021558$23.1161665
424.html,广东省$广州市$黄埔区$鱼珠街道$黄埔大道东$992号$113.43417$23.09584
425.html,河南省$郑州市$中原区$梧桐街道$冬青街$26号$113.5437644$34.80245631
426.html,河南省$郑州市$二七区$解放路街道$二七路$230-3号$113.665636$34.75345
427.html,广西壮族自治区$南宁市$宾阳县$宾州镇$治兴街$251号$108.812038$23.212366
428.html,广西壮族自治区$南宁市$横县$陶圩镇$朝阳街$75号$109.1275366$22.8256342
429.html,湖北省$武汉市$江夏区$金港新区街道$上汽通用大道$82号$114.20362366$30.391578
430.html,广东省$肇庆市$德庆县$德城街道$康城大道东$2841号$111.785402$23.140695
431.html,湖北省$武汉市$江岸区$一元街街道$中山大道$1190号$114.30190833$30.594236
432.html,河北省$保定市$涿州市$双塔街道$莲花池街$11号$115.9874$39.502078
433.html,广东省$广州市$海珠区$凤阳街道$瑞康路$250号$113.2950555$23.0841755
434.html,河北省$保定市$定兴县$小朱庄乡$永兴路$72号$115.91475825$39.2099275
435.html,甘肃省$酒泉市$肃州区$东南街街道$南苑东路$10号$98.51835$39.733373
436.html,福建省$福州市$鼓楼区$鼓西街道$鼓西路$64-68号$119.2978295$26.091079
437.html,河北省$廊坊市$广阳区$廊坊经济技术开发区$云鹏道$205号$116.743897$39.585432
438.html,湖南省$常德市$津市市$三洲驿街道$车胤大道$593号$111.87569633$29.62909266
439.html,黑龙江省$大庆市$肇州县$肇州镇$北环西路$31号$125.26681425$45.7163545
440.html,福建省$泉州市$晋江市$梅岭街道$迎宾大道$699号$118.555969$24.81072
441.html,安徽省$黄山市$屯溪区$昱东街道$黄山东路$110-4号$118.327491$29.716779
442.html,海南省$三亚市$天涯区$河西区街道$新风街$39号$109.503296$18.251039
443.html,广西壮族自治区$南宁市$横县$横州镇$龙池西路$16号$109.268687$22.689087
444.html,河北省$廊坊市$永清县$城区街道$武隆中路$93号$116.495806$39.323697
445.html,湖北省$襄阳市$樊城区$太平店镇$昌盛大道$166号$111.818804$32.134359
446.html,广西壮族自治区$南宁市$宾阳县$宾州镇$广源路$281号$108.82607$23.213856
447.html,福建省$福州市$福清市$音西街道$福唐路$11号$119.36585362$25.72676
448.html,广东省$广州市$海珠区$南石头街道$晓燕街$13号$113.2778376$23.0803052
449.html,广东省$广州市$荔湾区$站前街道$流花路$21号$113.243303$23.137026
450.html,河北省$保定市$涿州市$桃园街道$冠云西路$12号$115.96544525$39.47673775
451.html,福建省$泉州市$南安市$仑苍镇$辉煌路$112号$118.3140075$25.023692
452.html,海南省$海口市$龙华区$中山街道$新华北路$27号$110.342333$20.041994
453.html,广东省$广州市$白云区$江高镇$北胜街$55号$113.2341686$23.2746414
454.html,湖北省$武汉市$江汉区$民意街街道$民主一街$102号$114.28240666$30.57762766
455.html,广东省$广州市$番禺区$南村镇$里仁洞村新兴大道$27号$113.3456266$22.99553913
456.html,福建省$福州市$福清市$石竹街道$西环西路$3号$119.3170615$25.70523218
457.html,福建省$福州市$台江区$宁化街道$浦西路$通往小叫天方向)$119.292113$26.061023
458.html,福建省$泉州市$晋江市$池店镇$迎宾大道$7号$118.56172754$24.88177163
459.html,福建省$泉州市$丰泽区$丰泽街道$田安南路$59号$118.601428$24.895387
460.html,福建省$厦门市$湖里区$金山街道$金钟路$亚芬汀酒店旁)$118.17933$24.50345
461.html,河南省$郑州市$惠济区$古荥镇$北四环$60号$113.5399494$34.87868745
462.html,河南省$郑州市$中原区$梧桐街道$瑞达路$11-10号$113.5805335$34.7846595
463.html,湖南省$常德市$武陵区$永安街道$高专路$59号$111.7126555$29.024563
464.html,广西壮族自治区$南宁市$西乡塘区$新阳街道$中尧路$17-48号$108.287304$22.81280525
465.html,广东省$广州市$越秀区$梅花村街道$中山一路$65号$113.3073935$23.127242
466.html,广东省$东莞市$$南城街道$彩虹路$2号$113.747705$23.028977
467.html,河北省$保定市$莲池区$永华街道$兴华路$306号$115.491496$38.85562766
468.html,广东省$广州市$花都区$雅瑶镇$雅源北路$65号$113.216585$23.365095
469.html,广东省$广州市$越秀区$农林街道$福今路$15号$113.3023025$23.1279265
470.html,广西壮族自治区$南宁市$宾阳县$宾州镇$金城路$54号$108.82423737$23.2222135
471.html,广东省$广州市$黄埔区$萝岗街道$萝岗公路街$19号$113.505144$23.174021
472.html,湖北省$武汉市$新洲区$阳逻街道$军安北路$15号$114.58158442$30.662978
473.html,湖北省$襄阳市$樊城区$中原街道$春园路$8号$112.150084$32.06006263
474.html,广东省$广州市$番禺区$南村镇$市新公路北段$755号$113.392802$23.005187
475.html,福建省$厦门市$海沧区$新阳街道$新光东路$332号$118.005696$24.52742
476.html,湖北省$武汉市$汉阳区$江堤街街道$江堤中路$68号$114.24410033$30.526322
477.html,黑龙江省$大庆市$龙凤区$开发区黎明街道$博学大街$3号$125.157814$46.598502
478.html,福建省$厦门市$海沧区$$东孚大道$1199号$117.91530194$24.53361505
479.html,福建省$厦门市$同安区$大同街道$中山路$107号$118.14925666$24.73286933
